epoch,mmsi,lat,lon
1490108307,249060000,16.131325,-61.4304083333
1490108315,249060000,16.13122,-61.430245
1490108321,249060000,16.1311333333,-61.4301283333
1490108325,228008600,15.8809816667,-61.316935
1490108325,259917000,16.2333866667,-61.5439233333
1490108333,249060000,16.13093,-61.4298983333
1490108338,249060000,16.1308416667,-61.4298216667
1490108340,253339000,16.2328583333,-61.5422966667
1490108362,249060000,16.1303916667,-61.42952
1490108364,228008600,15.8809833333,-61.3169383333
1490108374,249060000,16.130105,-61.4293966667
1490108387,249060000,16.129805,-61.4293033333
1490108411,249060000,16.1292566667,-61.4292483333
1490108414,305567000,15.8211666667,-61.4941666667
1490108422,249060000,16.1289883333,-61.429265
1490108425,249060000,16.1289116667,-61.429275
1490108434,228008600,15.880985,-61.3169433333
1490108437,249060000,16.1286216667,-61.429335
1490108440,305567000,15.8206666667,-61.4943333333
1490108446,477791600,16.22936,-61.544125
1490108471,249060000,16.1278,-61.4296583333
1490108501,249060000,16.127195,-61.4301716667
1490108507,259917000,16.2333733333,-61.543935
1490108511,249060000,16.1270216667,-61.43038
1490108524,249060000,16.1268216667,-61.4306716667
1490108528,305567000,15.819,-61.4948333333
1490108542,249060000,16.1265883333,-61.431115
1490108550,249060000,16.12649,-61.43135
1490108554,228008600,15.88098,-61.316955
1490108561,249060000,16.1263916667,-61.43162
1490108591,249060000,16.1261716667,-61.4324933333
1490108597,305567000,15.8178333333,-61.4953333333
1490108602,249060000,16.126135,-61.4328183333
1490108605,228008600,15.8809733333,-61.3169383333
1490108621,305567000,15.8173333333,-61.4955
1490108651,249060000,16.1260533333,-61.434395
1490108662,249060000,16.1260266667,-61.4347166667
1490108671,249060000,16.1259966667,-61.43504
1490108695,228008600,15.8809816667,-61.3169416667
1490108696,305567000,15.816,-61.496
1490108711,249060000,16.12589,-61.4363583333
1490108731,249060000,16.1258466667,-61.4370216667
1490108736,305567000,15.8153333333,-61.4961666667
1490108740,249060000,16.12584,-61.4373183333
1490108756,305567000,15.8148333333,-61.4963333333
1490108761,249060000,16.1258333333,-61.4379816667
1490108771,249060000,16.1258466667,-61.438315
1490108782,305567000,15.8145,-61.4965
1490108785,228008600,15.88098,-61.31694
1490108794,305567000,15.8141666667,-61.4965
1490108800,249060000,16.12581,-61.4391833333
1490108806,477791600,16.2294016667,-61.5440866667
1490108810,249060000,16.1258,-61.439485
1490108826,305567000,15.8136666667,-61.4968333333
1490108842,249060000,16.1257616667,-61.44035
1490108843,228008600,15.8809833333,-61.3169416667
1490108860,249060000,16.1257683333,-61.440875
1490108866,259917000,16.2333966667,-61.5439583333
1490108881,249060000,16.12578,-61.4414283333
1490108902,249060000,16.1257616667,-61.44193
1490108920,249060000,16.1257516667,-61.4424216667
1490108926,305567000,15.8118333333,-61.4975
1490108941,249060000,16.1257433333,-61.4429183333
1490108953,228008600,15.8809833333,-61.31695
1490108980,249060000,16.1257016667,-61.443795
1490108986,477791600,16.2294433333,-61.5440616667
1490109020,249060000,16.1256583333,-61.4446866667
1490109031,249060000,16.12566,-61.4449283333
1490109040,249060000,16.1256533333,-61.445125
1490109047,259917000,16.2334016667,-61.5439283333
1490109050,249060000,16.1256566667,-61.44533
1490109061,253339000,16.2328583333,-61.5422966667
1490109061,249060000,16.1256566667,-61.4455666667
1490109070,249060000,16.1256583333,-61.4457466667
1490109080,249060000,16.1256566667,-61.4459533333
1490109083,228008600,15.8809833333,-61.3169533333
1490109091,249060000,16.12565,-61.446185
1490109100,249060000,16.1256466667,-61.4463566667
1490109104,228008600,15.8809816667,-61.31695
1490109114,228008600,15.880985,-61.316945
1490109140,249060000,16.1256266667,-61.4471183333
1490109143,228008600,15.880985,-61.3169433333
1490109170,249060000,16.12559,-61.447685
1490109181,249060000,16.12557,-61.4478733333
1490109190,249060000,16.125575,-61.447995
1490109200,249060000,16.1255683333,-61.4481666667
1490109220,249060000,16.125535,-61.4484933333
1490109241,253339000,16.2328566667,-61.542295
1490109244,228008600,15.8809766667,-61.3169533333
1490109280,249060000,16.12542,-61.44948
1490109291,249060000,16.125395,-61.44966
1490109320,249060000,16.12535,-61.4500816667
1490109361,249060000,16.1252833333,-61.450685
1490109371,249060000,16.1252633333,-61.4508466667
1490109401,249060000,16.1252316667,-61.4512983333
1490109406,259917000,16.2334066667,-61.5439383333
1490109411,249060000,16.12522,-61.4514716667
1490109421,253339000,16.2328583333,-61.5422966667
1490109422,249060000,16.125205,-61.4516216667
1490109431,249060000,16.125195,-61.4517566667
1490109440,249060000,16.125185,-61.4518883333
1490109444,305567000,15.8026666667,-61.5008333333
1490109456,305567000,15.8025,-61.501
1490109482,249060000,16.1251483333,-61.4524666667
1490109528,305567000,15.8011666667,-61.5015
1490109560,249060000,16.12503,-61.4535733333
1490109585,259917000,16.2334066667,-61.543945
1490109598,305567000,15.7998333333,-61.5018333333
1490109600,253339000,16.2328566667,-61.542295
1490109606,305567000,15.7996666667,-61.5018333333
1490109611,249060000,16.1249466667,-61.4542016667
1490109619,305567000,15.7993333333,-61.5018333333
1490109624,305567000,15.7993333333,-61.5018333333
1490109628,305567000,15.7991666667,-61.5018333333
1490109636,305567000,15.7991666667,-61.5018333333
1490109642,305567000,15.799,-61.5016666667
1490109652,249060000,16.1248816667,-61.4547016667
1490109654,305567000,15.7988333333,-61.5016666667
1490109660,305567000,15.7986666667,-61.5015
1490109664,228008600,15.8809833333,-61.3169483333
1490109674,305567000,15.7985,-61.5013333333
1490109675,305567000,15.7985,-61.5013333333
1490109679,305567000,15.7985,-61.5011666667
1490109690,249060000,16.12482,-61.4551866667
1490109700,305567000,15.7983333333,-61.5008333333
1490109704,305567000,15.7983333333,-61.5006666667
1490109707,477791600,16.2293883333,-61.5440816667
1490109708,305567000,15.7983333333,-61.5006666667
1490109712,305567000,15.7983333333,-61.5005
1490109714,305567000,15.7983333333,-61.5005
1490109716,305567000,15.7983333333,-61.5005
1490109721,305567000,15.7983333333,-61.5003333333
1490109726,305567000,15.7983333333,-61.5003333333
1490109738,305567000,15.7985,-61.5
1490109739,305567000,15.7985,-61.5
1490109750,305567000,15.7986666667,-61.4998333333
1490109754,305567000,15.7986666667,-61.4996666667
1490109758,305567000,15.7988333333,-61.4996666667
1490109761,305567000,15.7988333333,-61.4995
1490109764,305567000,15.7988333333,-61.4995
1490109767,305567000,15.799,-61.4995
1490109769,305567000,15.799,-61.4993333333
1490109772,305567000,15.799,-61.4993333333
1490109776,305567000,15.7991666667,-61.4993333333
1490109780,305567000,15.7991666667,-61.4991666667
1490109786,305567000,15.7993333333,-61.4991666667
1490109790,305567000,15.7995,-61.4991666667
1490109791,249060000,16.1246216667,-61.4563583333
1490109794,305567000,15.7995,-61.499
1490109804,305567000,15.7998333333,-61.499
1490109822,249060000,16.1245733333,-61.4566766667
1490109825,228008600,15.8809783333,-61.3169533333
1490109832,249060000,16.124555,-61.4567883333
1490109841,305567000,15.8011666667,-61.4988333333
1490109841,249060000,16.1245366667,-61.4568866667
1490109844,305567000,15.8011666667,-61.4988333333
1490109858,305567000,15.8018333333,-61.4988333333
1490109861,249060000,16.1244883333,-61.4571133333
1490109872,249060000,16.1244683333,-61.4572216667
1490109885,228008600,15.8809716667,-61.3169583333
1490109908,305567000,15.804,-61.499
1490109932,249060000,16.1243083333,-61.4578
1490109939,305567000,15.8056666667,-61.4991666667
1490109946,259917000,16.2334016667,-61.543935
1490109952,249060000,16.1242383333,-61.4580116667
1490109967,305567000,15.8071666667,-61.4991666667
1490109972,249060000,16.1241866667,-61.4582033333
1490109978,305567000,15.8076666667,-61.4993333333
1490109992,249060000,16.12412,-61.4583866667
1490110005,228008600,15.880975,-61.3169466667
1490110012,249060000,16.1240433333,-61.4585583333
1490110018,305567000,15.8098333333,-61.4993333333
1490110021,249060000,16.1240116667,-61.4586383333
1490110032,249060000,16.1239733333,-61.458735
1490110041,249060000,16.123935,-61.45882
1490110044,228008600,15.8809766667,-61.316945
1490110051,249060000,16.1239016667,-61.4588966667
1490110065,228008600,15.88098,-61.3169416667
1490110067,477791600,16.2294016667,-61.5441166667
1490110068,305567000,15.8126666667,-61.4995
1490110081,249060000,16.1237766667,-61.4591266667
1490110102,249060000,16.1236783333,-61.4592783333
1490110111,249060000,16.1236383333,-61.459345
1490110128,305567000,15.8158333333,-61.4998333333
1490110141,249060000,16.12351,-61.4595433333
1490110152,249060000,16.1234616667,-61.4596183333
1490110171,249060000,16.1233733333,-61.45973
1490110181,249060000,16.1233283333,-61.4597866667
1490110187,305567000,15.819,-61.5
1490110198,305567000,15.8196666667,-61.5
1490110201,249060000,16.123245,-61.45989
1490110207,305567000,15.82,-61.5
1490110215,228008600,15.8809766667,-61.3169483333
1490110232,329001200,16.2404733333,-61.54247
1490110241,249060000,16.12309,-61.4600783333
1490110245,228008600,15.8809733333,-61.3169533333
1490110258,305567000,15.8226666667,-61.5001666667
1490110267,305567000,15.8231666667,-61.5001666667
1490110271,249060000,16.1229583333,-61.4602266667
1490110288,305567000,15.8241666667,-61.5001666667
1490110291,249060000,16.1228633333,-61.46033
1490110297,305567000,15.8246666667,-61.5001666667
1490110301,329001200,16.2411216667,-61.542065
1490110304,228008600,15.8809766667,-61.3169533333
1490110304,259917000,16.233405,-61.543955
1490110314,228008600,15.88098,-61.316955
1490110321,249060000,16.1227383333,-61.4604616667
1490110328,305567000,15.8263333333,-61.5003333333
1490110331,249060000,16.1227,-61.4605033333
1490110348,305567000,15.8273333333,-61.5003333333
1490110351,249060000,16.122625,-61.460595
1490110361,249060000,16.1225883333,-61.4606416667
1490110364,228008600,15.880975,-61.3169533333
1490110378,305567000,15.8286666667,-61.5005
1490110381,249060000,16.122505,-61.4607116667
1490110388,305567000,15.8293333333,-61.5005
1490110402,249060000,16.1224116667,-61.460795
1490110404,228008600,15.8809783333,-61.3169533333
1490110408,305567000,15.8303333333,-61.5005
1490110411,249060000,16.12236,-61.4608283333
1490110415,228008600,15.8809816667,-61.316955
1490110421,249060000,16.1223233333,-61.4608616667
1490110427,477791600,16.2293783333,-61.5441466667
1490110431,249060000,16.122295,-61.460895
1490110438,305567000,15.8318333333,-61.5006666667
1490110448,305567000,15.8323333333,-61.5006666667
1490110451,249060000,16.12223,-61.4609633333
1490110478,305567000,15.8338333333,-61.5006666667
1490110488,305567000,15.8343333333,-61.5008333333
1490110498,305567000,15.8348333333,-61.5008333333
1490110522,249060000,16.12201,-61.4612216667
1490110558,305567000,15.8378333333,-61.501
1490110572,329001200,16.2411633333,-61.5418066667
1490110578,305567000,15.8388333333,-61.501
1490110608,305567000,15.8403333333,-61.5011666667
1490110615,228008600,15.88098,-61.316945
1490110618,305567000,15.8408333333,-61.5011666667
1490110629,305567000,15.8415,-61.5011666667
1490110641,249060000,16.1216433333,-61.4616416667
1490110644,228008600,15.8809816667,-61.3169466667
1490110648,305567000,15.8425,-61.5011666667
1490110658,305567000,15.843,-61.5011666667
1490110662,329001200,16.241165,-61.541805
1490110663,259917000,16.2334133333,-61.5439416667
1490110664,228008600,15.8809833333,-61.3169433333
1490110668,305567000,15.8435,-61.5011666667
1490110682,329001200,16.241165,-61.5418066667
1490110689,305567000,15.8445,-61.5013333333
1490110707,305567000,15.8455,-61.5013333333
1490110715,228008600,15.88098,-61.3169366667
1490110728,305567000,15.8465,-61.5013333333
1490110738,305567000,15.847,-61.5013333333
1490110741,249060000,16.1214233333,-61.4620266667
1490110761,249060000,16.121375,-61.4621
1490110767,305567000,15.8486666667,-61.5015
1490110775,228008600,15.8809766667,-61.3169516667
1490110780,249060000,16.1213183333,-61.4621666667
1490110787,477791600,16.229395,-61.5441
1490110804,228008600,15.88098,-61.3169416667
1490110815,228008600,15.880975,-61.3169433333
1490110838,305567000,15.8522816667,-61.5016733333
1490110840,249060000,16.1211916667,-61.4623833333
1490110847,305567000,15.8526666667,-61.5016666667
1490110850,249060000,16.12118,-61.46242
1490110861,253339000,16.232855,-61.54229
1490110861,249060000,16.1211616667,-61.4624566667
1490110869,305567000,15.8538333333,-61.5018333333
1490110871,249060000,16.121145,-61.4624866667
1490110878,305567000,15.8543333333,-61.5018333333
1490110881,249060000,16.1211266667,-61.4625166667
1490110887,305567000,15.8548333333,-61.5018333333
1490110910,249060000,16.1210866667,-61.4626266667
1490110915,228008600,15.8809833333,-61.3169516667
1490110922,249060000,16.1210716667,-61.4626633333
1490110931,249060000,16.1210533333,-61.4627066667
1490110937,305567000,15.8573333333,-61.5018333333
1490110960,249060000,16.121005,-61.4628283333
1490110974,228008600,15.88098,-61.3169366667
1490110977,305567000,15.8595,-61.502
1490110982,249060000,16.1209716667,-61.4629066667
1490111001,249060000,16.1209383333,-61.46298
1490111008,305567000,15.861,-61.5021666667
1490111011,249060000,16.1209266667,-61.4630083333
1490111027,305567000,15.862,-61.5021666667
1490111030,249060000,16.1208916667,-61.4630716667
1490111049,305567000,15.8631666667,-61.5021666667
1490111051,249060000,16.120865,-61.4631433333
1490111057,305567000,15.8636666667,-61.5021666667
1490111061,249060000,16.1208483333,-61.463185
1490111064,228008600,15.8809783333,-61.3169516667
1490111071,249060000,16.1208366667,-61.4632283333
1490111078,305567000,15.8646666667,-61.5023333333
1490111090,249060000,16.1208183333,-61.4633033333
1490111102,249060000,16.12081,-61.4633416667
1490111109,305567000,15.8663333333,-61.5023333333
1490111121,249060000,16.12078,-61.463425
1490111128,305567000,15.8673333333,-61.5023333333
1490111134,228008600,15.88098,-61.3169583333
1490111144,228008600,15.880975,-61.3169483333
1490111154,228008600,15.8809733333,-61.3169483333
1490111157,305567000,15.8688683333,-61.502435
1490111171,249060000,16.1207133333,-61.4635933333
1490111181,249060000,16.1206983333,-61.46363
1490111184,228008600,15.8809783333,-61.3169383333
1490111194,228008600,15.8809816667,-61.3169383333
1490111206,259917000,16.23341,-61.5439166667
1490111208,305567000,15.8715,-61.5025
1490111214,228008600,15.880985,-61.3169433333
1490111217,305567000,15.8719916667,-61.50256
1490111235,228008600,15.8809783333,-61.3169433333
1490111237,305567000,15.873,-61.5026666667
1490111253,329001200,16.2411666667,-61.5418333333
1490111260,249060000,16.1206133333,-61.4639183333
1490111262,329001200,16.2411666667,-61.5418333333
1490111268,305567000,15.8746666667,-61.5026666667
1490111270,249060000,16.120605,-61.4639566667
1490111274,228008600,15.8809766667,-61.3169516667
1490111285,228008600,15.8809766667,-61.31694
1490111297,305567000,15.8761666667,-61.5028333333
1490111301,249060000,16.1205716667,-61.4640933333
1490111304,228008600,15.8809766667,-61.3169483333
1490111328,477791600,16.2294666667,-61.5439983333
1490111330,249060000,16.1205416667,-61.4642133333
1490111340,249060000,16.1205316667,-61.464255
1490111351,249060000,16.1205233333,-61.4643033333
1490111361,329001200,16.2411666667,-61.5418333333
1490111368,305567000,15.8798333333,-61.503
1490111378,305567000,15.8803333333,-61.503
1490111385,259917000,16.233405,-61.54392
1490111388,305567000,15.8808333333,-61.503
1490111395,305567000,15.8811666667,-61.503
1490111397,305567000,15.8813566667,-61.50302
1490111400,249060000,16.1204933333,-61.46449
1490111401,305567000,15.881565,-61.50303
1490111408,305567000,15.8818333333,-61.503
1490111411,249060000,16.12048,-61.4645233333
1490111414,305567000,15.8821666667,-61.503
1490111417,305567000,15.8823333333,-61.503
1490111422,249060000,16.12047,-61.4645633333
1490111424,228008600,15.8809766667,-61.31695
1490111434,305567000,15.8831666667,-61.503
1490111435,228008600,15.88098,-61.3169466667
1490111440,249060000,16.120445,-61.4646216667
1490111448,305567000,15.884,-61.503
1490111451,305567000,15.8841516667,-61.5030233333
1490111460,249060000,16.1204266667,-61.4647066667
